room 103,2021-12-15 14:04:27.155357
room 104,2021-12-15 14:04:28.942972
room 103,2021-12-15 14:04:30.219161
room 103,2021-12-15 14:04:30.600994
room 103,2021-12-15 14:04:30.943754
room 103,2021-12-15 14:04:31.328951
room 103,2021-12-15 14:04:31.645708
room 105,2021-12-15 14:25:02.003512
room 104,2021-12-15 14:25:03.414026
room 103,2021-12-15 14:25:04.874785
room 105,2021-12-15 14:25:06.163817
room 105,2021-12-15 14:25:07.377208
room 105,2021-12-15 14:25:08.569854
room 104,2021-12-15 14:25:09.812419
room 103,2021-12-15 14:25:11.070684
